Province_State,Country_Region,Lat,Long,Date,Confirmed,Deaths,daily_confirmed,daily_deaths,change_confirmed,change_deaths
,US,37.0902,-95.7129,02/22/20,15,0,0,0,0.0,0
,US,37.0902,-95.7129,02/23/20,15,0,0,0,0.0,0
,US,37.0902,-95.7129,02/24/20,51,0,36,0,240.0,0
,US,37.0902,-95.7129,02/25/20,51,0,0,0,0.0,0
,US,37.0902,-95.7129,02/26/20,57,0,6,0,11.76470588235294,0
,US,37.0902,-95.7129,02/27/20,58,0,1,0,1.7543859649122806,0
,US,37.0902,-95.7129,02/28/20,60,0,2,0,3.4482758620689653,0
,US,37.0902,-95.7129,02/29/20,68,1,8,1,13.333333333333334,0
,US,37.0902,-95.7129,03/01/20,74,1,6,0,8.823529411764707,0.0
,US,37.0902,-95.7129,03/02/20,98,6,24,5,32.432432432432435,500.0
,US,37.0902,-95.7129,03/03/20,118,7,20,1,20.408163265306122,16.666666666666664
,US,37.0902,-95.7129,03/04/20,149,11,31,4,26.27118644067797,57.14285714285714
,US,37.0902,-95.7129,03/05/20,217,12,68,1,45.63758389261745,9.090909090909092
,US,37.0902,-95.7129,03/06/20,262,14,45,2,20.737327188940093,16.666666666666664
,US,37.0902,-95.7129,03/07/20,402,17,140,3,53.43511450381679,21.428571428571427
,US,37.0902,-95.7129,03/08/20,518,21,116,4,28.855721393034827,23.52941176470588
,US,37.0902,-95.7129,03/09/20,583,22,65,1,12.548262548262548,4.761904761904762
,US,37.0902,-95.7129,03/10/20,959,28,376,6,64.49399656946827,27.27272727272727
,US,37.0902,-95.7129,03/11/20,1281,36,322,8,33.57664233576642,28.57142857142857
,US,37.0902,-95.7129,03/12/20,1663,40,382,4,29.820452771272443,11.11111111111111
,US,37.0902,-95.7129,03/13/20,2179,47,516,7,31.028262176788935,17.5
,US,37.0902,-95.7129,03/14/20,2727,54,548,7,25.149150986691144,14.893617021276595
,US,37.0902,-95.7129,03/15/20,3499,63,772,9,28.30949761642831,16.666666666666664
,US,37.0902,-95.7129,03/16/20,4632,85,1133,22,32.38068019434124,34.92063492063492
,US,37.0902,-95.7129,03/17/20,6421,108,1789,23,38.622625215889464,27.058823529411764
,US,37.0902,-95.7129,03/18/20,7783,118,1362,10,21.211649275813734,9.25925925925926
,US,37.0902,-95.7129,03/19/20,13677,200,5894,82,75.72915328279583,69.49152542372882
,US,37.0902,-95.7129,03/20/20,19100,244,5423,44,39.6505081523726,22.0
,US,37.0902,-95.7129,03/21/20,25489,307,6389,63,33.45026178010471,25.81967213114754
,US,37.0902,-95.7129,03/22/20,33276,417,7787,110,30.550433520342107,35.83061889250814
,US,37.0902,-95.7129,03/23/20,43847,557,10571,140,31.76764034138719,33.573141486810556
,US,37.0902,-95.7129,03/24/20,53740,706,9893,149,22.56254703856592,26.750448833034113
,US,37.0902,-95.7129,03/25/20,65778,942,12038,236,22.400446594715294,33.42776203966006
,US,37.0902,-95.7129,03/26/20,83836,1209,18058,267,27.45294779409529,28.343949044585987
,US,37.0902,-95.7129,03/27/20,101657,1581,17821,372,21.256977909251397,30.76923076923077
,US,37.0902,-95.7129,03/28/20,121478,2026,19821,445,19.49791947431067,28.14674256799494
,US,37.0902,-95.7129,03/29/20,140886,2467,19408,441,15.976555425673785,21.767028627838105
,Uzbekistan,41.3775,64.5853,01/22/20,0,0,NULL,NULL,NULL,NULL
,Uzbekistan,41.3775,64.5853,01/23/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,01/24/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,01/25/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,01/26/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,01/27/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,01/28/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,01/29/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,01/30/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,01/31/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/01/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/02/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/03/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/04/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/05/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/06/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/07/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/08/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/09/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/10/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/11/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/12/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/13/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/14/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/15/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/16/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/17/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/18/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/19/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/20/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/21/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/22/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/23/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/24/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/25/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/26/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/27/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/28/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,02/29/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/01/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/02/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/03/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/04/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/05/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/06/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/07/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/08/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/09/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/10/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/11/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/12/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/13/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/14/20,0,0,0,0,0,0
,Uzbekistan,41.3775,64.5853,03/15/20,1,0,1,0,0,0
,Uzbekistan,41.3775,64.5853,03/16/20,6,0,5,0,500.0,0
,Uzbekistan,41.3775,64.5853,03/17/20,10,0,4,0,66.66666666666666,0
,Uzbekistan,41.3775,64.5853,03/18/20,15,0,5,0,50.0,0
,Uzbekistan,41.3775,64.5853,03/19/20,23,0,8,0,53.333333333333336,0
,Uzbekistan,41.3775,64.5853,03/20/20,33,0,10,0,43.47826086956522,0
,Uzbekistan,41.3775,64.5853,03/21/20,43,0,10,0,30.303030303030305,0
,Uzbekistan,41.3775,64.5853,03/22/20,43,0,0,0,0.0,0
,Uzbekistan,41.3775,64.5853,03/23/20,46,0,3,0,6.976744186046512,0
,Uzbekistan,41.3775,64.5853,03/24/20,50,0,4,0,8.695652173913043,0
,Uzbekistan,41.3775,64.5853,03/25/20,60,0,10,0,20.0,0
,Uzbekistan,41.3775,64.5853,03/26/20,75,0,15,0,25.0,0
,Uzbekistan,41.3775,64.5853,03/27/20,88,1,13,1,17.333333333333336,0
,Uzbekistan,41.3775,64.5853,03/28/20,104,2,16,1,18.181818181818183,100.0
,Uzbekistan,41.3775,64.5853,03/29/20,144,2,40,0,38.46153846153847,0.0
,Venezuela,6.4238,-66.5897,01/22/20,0,0,NULL,NULL,NULL,NULL
,Venezuela,6.4238,-66.5897,01/23/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,01/24/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,01/25/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,01/26/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,01/27/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,01/28/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,01/29/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,01/30/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,01/31/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/01/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/02/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/03/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/04/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/05/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/06/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/07/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/08/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/09/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/10/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/11/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/12/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/13/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/14/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/15/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/16/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/17/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/18/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/19/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/20/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/21/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/22/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/23/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/24/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/25/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/26/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/27/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/28/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,02/29/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/01/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/02/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/03/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/04/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/05/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/06/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/07/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/08/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/09/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/10/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/11/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/12/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/13/20,0,0,0,0,0,0
,Venezuela,6.4238,-66.5897,03/14/20,2,0,2,0,0,0
,Venezuela,6.4238,-66.5897,03/15/20,10,0,8,0,400.0,0
,Venezuela,6.4238,-66.5897,03/16/20,17,0,7,0,70.0,0
,Venezuela,6.4238,-66.5897,03/17/20,33,0,16,0,94.11764705882352,0
,Venezuela,6.4238,-66.5897,03/18/20,36,0,3,0,9.090909090909092,0
,Venezuela,6.4238,-66.5897,03/19/20,42,0,6,0,16.666666666666664,0
,Venezuela,6.4238,-66.5897,03/20/20,42,0,0,0,0.0,0
,Venezuela,6.4238,-66.5897,03/21/20,70,0,28,0,66.66666666666666,0
,Venezuela,6.4238,-66.5897,03/22/20,70,0,0,0,0.0,0
,Venezuela,6.4238,-66.5897,03/23/20,77,0,7,0,10.0,0
,Venezuela,6.4238,-66.5897,03/24/20,84,0,7,0,9.090909090909092,0
,Venezuela,6.4238,-66.5897,03/25/20,91,0,7,0,8.333333333333332,0
,Venezuela,6.4238,-66.5897,03/26/20,107,0,16,0,17.582417582417584,0
,Venezuela,6.4238,-66.5897,03/27/20,107,1,0,1,0.0,0
,Venezuela,6.4238,-66.5897,03/28/20,119,2,12,1,11.214953271028037,100.0
,Venezuela,6.4238,-66.5897,03/29/20,119,2,0,0,0.0,0.0
,Vietnam,16.0,108.0,01/22/20,0,0,NULL,NULL,NULL,NULL
,Vietnam,16.0,108.0,01/23/20,2,0,2,0,0,0
,Vietnam,16.0,108.0,01/24/20,2,0,0,0,0.0,0
,Vietnam,16.0,108.0,01/25/20,2,0,0,0,0.0,0
,Vietnam,16.0,108.0,01/26/20,2,0,0,0,0.0,0
,Vietnam,16.0,108.0,01/27/20,2,0,0,0,0.0,0
,Vietnam,16.0,108.0,01/28/20,2,0,0,0,0.0,0
,Vietnam,16.0,108.0,01/29/20,2,0,0,0,0.0,0
,Vietnam,16.0,108.0,01/30/20,2,0,0,0,0.0,0
,Vietnam,16.0,108.0,01/31/20,2,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/01/20,6,0,4,0,200.0,0
,Vietnam,16.0,108.0,02/02/20,6,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/03/20,8,0,2,0,33.33333333333333,0
,Vietnam,16.0,108.0,02/04/20,8,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/05/20,8,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/06/20,10,0,2,0,25.0,0
,Vietnam,16.0,108.0,02/07/20,10,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/08/20,13,0,3,0,30.0,0
,Vietnam,16.0,108.0,02/09/20,13,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/10/20,14,0,1,0,7.6923076923076925,0
,Vietnam,16.0,108.0,02/11/20,15,0,1,0,7.142857142857142,0
,Vietnam,16.0,108.0,02/12/20,15,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/13/20,16,0,1,0,6.666666666666667,0
,Vietnam,16.0,108.0,02/14/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/15/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/16/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/17/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/18/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/19/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/20/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/21/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/22/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/23/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/24/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/25/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/26/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/27/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/28/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,02/29/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,03/01/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,03/02/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,03/03/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,03/04/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,03/05/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,03/06/20,16,0,0,0,0.0,0
,Vietnam,16.0,108.0,03/07/20,18,0,2,0,12.5,0
,Vietnam,16.0,108.0,03/08/20,30,0,12,0,66.66666666666666,0
,Vietnam,16.0,108.0,03/09/20,30,0,0,0,0.0,0
,Vietnam,16.0,108.0,03/10/20,31,0,1,0,3.3333333333333335,0
,Vietnam,16.0,108.0,03/11/20,38,0,7,0,22.58064516129032,0
,Vietnam,16.0,108.0,03/12/20,39,0,1,0,2.631578947368421,0
,Vietnam,16.0,108.0,03/13/20,47,0,8,0,20.51282051282051,0
,Vietnam,16.0,108.0,03/14/20,53,0,6,0,12.76595744680851,0
,Vietnam,16.0,108.0,03/15/20,56,0,3,0,5.660377358490567,0
,Vietnam,16.0,108.0,03/16/20,61,0,5,0,8.928571428571429,0
,Vietnam,16.0,108.0,03/17/20,66,0,5,0,8.19672131147541,0
,Vietnam,16.0,108.0,03/18/20,75,0,9,0,13.636363636363635,0
,Vietnam,16.0,108.0,03/19/20,85,0,10,0,13.333333333333334,0
,Vietnam,16.0,108.0,03/20/20,91,0,6,0,7.0588235294117645,0
,Vietnam,16.0,108.0,03/21/20,94,0,3,0,3.296703296703297,0
,Vietnam,16.0,108.0,03/22/20,113,0,19,0,20.212765957446805,0
,Vietnam,16.0,108.0,03/23/20,123,0,10,0,8.849557522123893,0
,Vietnam,16.0,108.0,03/24/20,134,0,11,0,8.94308943089431,0
,Vietnam,16.0,108.0,03/25/20,141,0,7,0,5.223880597014925,0
,Vietnam,16.0,108.0,03/26/20,153,0,12,0,8.51063829787234,0
,Vietnam,16.0,108.0,03/27/20,163,0,10,0,6.535947712418301,0
,Vietnam,16.0,108.0,03/28/20,174,0,11,0,6.748466257668712,0
,Vietnam,16.0,108.0,03/29/20,188,0,14,0,8.045977011494253,0
,Zambia,-15.4167,28.2833,01/22/20,0,0,NULL,NULL,NULL,NULL
,Zambia,-15.4167,28.2833,01/23/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,01/24/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,01/25/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,01/26/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,01/27/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,01/28/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,01/29/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,01/30/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,01/31/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/01/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/02/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/03/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/04/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/05/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/06/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/07/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/08/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/09/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/10/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/11/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/12/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/13/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/14/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/15/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/16/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/17/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/18/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/19/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/20/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/21/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/22/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/23/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/24/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/25/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/26/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/27/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/28/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,02/29/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/01/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/02/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/03/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/04/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/05/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/06/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/07/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/08/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/09/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/10/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/11/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/12/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/13/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/14/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/15/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/16/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/17/20,0,0,0,0,0,0
,Zambia,-15.4167,28.2833,03/18/20,2,0,2,0,0,0
,Zambia,-15.4167,28.2833,03/19/20,2,0,0,0,0.0,0
,Zambia,-15.4167,28.2833,03/20/20,2,0,0,0,0.0,0
,Zambia,-15.4167,28.2833,03/21/20,2,0,0,0,0.0,0
,Zambia,-15.4167,28.2833,03/22/20,3,0,1,0,50.0,0
,Zambia,-15.4167,28.2833,03/23/20,3,0,0,0,0.0,0
,Zambia,-15.4167,28.2833,03/24/20,3,0,0,0,0.0,0
,Zambia,-15.4167,28.2833,03/25/20,12,0,9,0,300.0,0
,Zambia,-15.4167,28.2833,03/26/20,16,0,4,0,33.33333333333333,0
,Zambia,-15.4167,28.2833,03/27/20,22,0,6,0,37.5,0
,Zambia,-15.4167,28.2833,03/28/20,28,0,6,0,27.27272727272727,0
,Zambia,-15.4167,28.2833,03/29/20,29,0,1,0,3.571428571428571,0
,Zimbabwe,-20.0,30.0,01/22/20,0,0,NULL,NULL,NULL,NULL
,Zimbabwe,-20.0,30.0,01/23/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,01/24/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,01/25/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,01/26/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,01/27/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,01/28/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,01/29/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,01/30/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,01/31/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/01/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/02/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/03/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/04/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/05/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/06/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/07/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/08/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/09/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/10/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/11/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/12/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/13/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/14/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/15/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/16/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/17/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/18/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/19/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/20/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/21/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/22/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/23/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/24/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/25/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/26/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/27/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/28/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,02/29/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/01/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/02/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/03/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/04/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/05/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/06/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/07/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/08/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/09/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/10/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/11/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/12/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/13/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/14/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/15/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/16/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/17/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/18/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/19/20,0,0,0,0,0,0
,Zimbabwe,-20.0,30.0,03/20/20,1,0,1,0,0,0
,Zimbabwe,-20.0,30.0,03/21/20,3,0,2,0,200.0,0
,Zimbabwe,-20.0,30.0,03/22/20,3,0,0,0,0.0,0
,Zimbabwe,-20.0,30.0,03/23/20,3,1,0,1,0.0,0
,Zimbabwe,-20.0,30.0,03/24/20,3,1,0,0,0.0,0.0
,Zimbabwe,-20.0,30.0,03/25/20,3,1,0,0,0.0,0.0
